Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,All Products,Tariff,Duty Free Imports (US$ Thousand),         812992.21,,         553654.00,         776501.53,         750945.63,         700904.44,         174563.44,         632068.84,         155255.53,         379666.51,,,          61051.19,          48648.77,          51273.85,          49341.60,          53216.07,,,,,,,,,,,
Guyana,World,Animal,Export,Export(US$ Mil),             88.84,             74.89,             90.86,             77.67,             54.57,             50.45,             54.77,             69.21,             64.80,             65.88,             65.87,             64.34,             56.55,             55.86,             63.63,             52.06,             28.33,             31.17,             23.87,,,,,,,,,
Guyana,World,Capital goods,Export,Export(US$ Mil),            189.95,              4.49,              6.03,             14.23,             53.10,              3.27,              5.25,              4.66,             21.52,             22.26,             14.26,              1.89,             28.63,             11.45,              9.18,              9.69,              3.22,              2.96,              6.31,,,,,,,,,
Guyana,World,Chemicals,Export,Export(US$ Mil),             10.24,              5.88,              5.26,              4.14,              4.60,              4.29,              4.47,              4.63,              3.99,              3.79,              3.58,              3.89,              3.91,              4.07,              3.00,              3.30,              3.42,              3.25,              3.25,,,,,,,,,
Guyana,World,Consumer goods,Export,Export(US$ Mil),             90.94,            127.53,            179.92,            167.72,             75.25,            145.38,            116.53,            120.53,            102.52,             57.77,             40.65,             41.45,             45.18,             48.15,             37.93,             55.45,             64.60,             69.72,             77.69,,,,,,,,,
Guyana,World,Food Products,Export,Export(US$ Mil),            187.38,            148.40,            176.68,            133.58,            220.36,            141.12,            163.68,            184.24,            188.75,            169.37,            174.28,            134.70,            145.75,            112.21,            102.38,            130.53,            147.51,            126.10,            135.50,,,,,,,,,
Guyana,World,Footwear,Export,Export(US$ Mil),              0.10,              0.09,              0.18,              0.14,              0.14,              0.14,              0.18,              0.19,              0.25,              0.22,              0.31,              0.56,              1.63,              1.35,              0.03,              0.05,              0.03,              0.04,              0.04,,,,,,,,,
Guyana,World,Fuels,Export,Export(US$ Mil),              0.11,              0.01,              0.02,              0.01,              0.01,              0.00,              0.03,              0.01,              0.11,              0.02,              0.04,              0.10,              0.08,              0.01,              0.05,              0.02,              0.02,              0.21,              0.02,,,,,,,,,
Guyana,World,Hides and Skins,Export,Export(US$ Mil),              0.14,              0.17,              0.08,              0.06,              0.15,              0.05,              0.11,              0.06,              0.04,              0.06,              0.05,              0.07,              0.08,              0.23,              0.13,              0.16,              0.29,              0.27,              0.34,,,,,,,,,
Guyana,World,Intermediate goods,Export,Export(US$ Mil),            547.62,            612.60,            797.70,            842.64,            546.07,            504.94,            454.29,            414.62,            380.70,            279.67,            275.56,            258.25,            255.28,            238.14,            228.45,            300.61,            284.23,            286.80,            310.19,,,,,,,,,
